Titles,Source,Target,Genre,Month,Year,Lanuage,Country,Type
Swing in the Middle of Chaos,"Fischerova, Sylva",Bloodaxe,Poetry,June,2010,Czech,Czech Republic,Undirected
Sarinagara,"Forest, Philippe",Mercury House,Fiction,Jan,2010,French,France,Undirected
Aliss at the Fire,"Fosse, Jon",Dalkey Archive,Fiction,Sept,2010,Norwegian,Norway,Undirected
Broken,"Fossum, Karin",Houghton Mifflin Harcourt,Fiction,Aug,2010,Norwegian,Norway,Undirected
Blindness of the Heart,"Franck, Julia",Grove,Fiction,Oct,2010,German,Germany,Undirected
Every House Needs a Balcony,"Frank, Rina",HarperCollins,Fiction,June,2010,Hebrew,Israel,Undirected
Creaturing,"Fratus, Tiziano",Marick Press,Poetry,Apr,2010,Italian,Italy,Undirected
Botanical Garden,"Fremon, Jean",Green Integer,Fiction,Dec,2010,French,France,Undirected
Stone Cell,"Fu, Lo",Zephyr Press,Poetry,July,2010,Chinese,China,Undirected
Hate: A Romance,"Garcia, Tristan",Faber and Faber,Fiction,Nov,2010,French,France,Undirected
Hocus Bogus,"Gary, Romain",Yale University Press,Fiction,Mar,2010,French,France,Undirected
Almost Dead,"Gavron, Assaf",HarperCollins,Fiction,Apr,2010,Hebrew,Israel,Undirected
Between Words,"Gelman, Juan",Coimbra Editions,Poetry,Oct,2010,Spanish,Argentina,Undirected
Commentaries and Citations,"Gelman, Juan",Coimbra Editions,Poetry,Oct,2010,Spanish,Argentina,Undirected
Solitude of Prime Numbers,"Giaordano, Paolo",Viking,Fiction,Mar,2010,Italian,Italy,Undirected
History of Violets,"Giorgio, Marosa di",Ugly Duckling,Poetry,Nov,2010,Spanish,Uruguay,Undirected
Moses Expedition,"Gomez-Jurado, Juan",Atria,Fiction,Mar,2010,Spanish,Spain,Undirected
Hold on to the Sun,"Govrin, Michal",Feminist Press,Fiction,Nov,2010,Hebrew,Israel,Undirected
Box,"Grass, Gunter",Houghton Mifflin Harcourt,Fiction,Nov,2010,German,Germany,Undirected
To the End of the Land,"Grossman, David",Knopf,Fiction,Sept,2010,Hebrew,Israel,Undirected
Geometries,"Guillevic, Eugene",Ugly Duckling,Poetry,June,2010,French,France,Undirected
Conqueror,"Gursel, Nedim",Talisman House,Fiction,Jan,2010,Turkish,Turkey,Undirected
Summer without Dawn,"Hacikyan, Agop",Interlink,Fiction,Mar,2010,French,Quebec,Undirected
Wedding at Auschwitz,"Hackl, Erich",Serpent's Tail,Fiction,Apr,2010,German,Austria,Undirected
Lie,"Hammesfahr, Petra",Bitter Lemon,Fiction,Apr,2010,German,Germany,Undirected
Don Juan,"Handke, Peter",FSG,Fiction,Feb,2010,German,Austria,Undirected
Till Day You Do Part or A Question of Light,"Handke, Peter",Seagull Books,Fiction,Dec,2010,French,Austria,Undirected
It Will Return,"Hartwig, Julia",Northwestern University Press,Poetry,Apr,2010,Polish,Poland,Undirected
Am I a Redundant Human Being?,"Hartwig, Mela",Dalkey Archive,Fiction,Aug,2010,German,Austria,Undirected
Ouroboros Wave,"Hayashi, Jyouji",Viz Media,Fiction,Nov,2010,Japanese,Japan,Undirected
Eden,"Hedaya, Yael",Metropolitan,Fiction,Nov,2010,Hebrew,Israel,Undirected
Gush,"Hemmi, Yo",Counterpoint,Fiction,Aug,2010,Japanese,Japan,Undirected
Best European Fiction,"Hemon, Aleksandar",Dalkey Archive,Fiction,Jan,2010,Various,Various,Undirected
Tulip Virus,"Hermans, Danielle",Minotaur,Fiction,Apr,2010,Dutch,Netherlands,Undirected
Isle of Dreams,"Hino, Keizo",Dalkey Archive,Fiction,Dec,2010,Japanese,Japan,Undirected
Conditions of Light,"Hocquard, Emmanuel",Fence Books,Poetry,May,2010,French,France,Undirected
Lonely Hearts Killer,"Hoshino, Tomoyuki",PM Press,Fiction,Mar,2010,Japanese,Japan,Undirected
Vita Nuova,"Hrabal, Bohumil",Northwestern University Press,Fiction,May,2010,Czech,Czech Republic,Undirected
Story of My Voice,"Huttin, Genevieve",Host Publications,Poetry,May,2010,French,France,Undirected
Fireflies in the Mist,"Hyder, Qurratulain",New Directions,Fiction,Sept,2010,Urdu,India,Undirected
Long Road,"In-Suk, Kim",MerwinAsia,Fiction,Apr,2010,Korean,South Korea,Undirected
Hypothermia,"Indridason, Arnaldur",Minotaur,Fiction,Sept,2010,Icelandic,Iceland,Undirected
Kyra Kyralina,"Istrati, Panait",Talisman House,Poetry,Apr,2010,Romanian,Romania,Undirected
Harmony,"Itoh, Project",Viz Media,Fiction,July,2010,Japanese,Japan,Undirected
Director's Cut,"Japin, Arthur",Knopf,Fiction,Feb,2010,Dutch,Netherlands,Undirected
Miral,"Jebreal, Rula",Penguin,Fiction,Sept,2010,Italian,Israel,Undirected
Rising of the Ashes,"Jelloun, Tahar Ben",City Lights,Poetry,Mar,2010,French,Morocco,Undirected
Flash Cards,"Jian, Yu",Zephyr Press,Poetry,Oct,2010,Chinese,China,Undirected
Caribbean African upon Awakening,"Jimenez, Blas",Mango Publishing,Poetry,May,2010,Spanish,Dominican Republic,Undirected
Distant Sound,"Jonke, Gert",Dalkey Archive,Fiction,May,2010,German,Austria,Undirected
Accident,"Kadare, Ismail",Grove,Fiction,Nov,2010,Albanian,Albania,Undirected
Eighth Day,"Kakuta, Mitsuyo",Kodansha America,Fiction,May,2010,Japanese,Japan,Undirected
Yukikaze,"Kambayashi, Chohei",Viz Media,Fiction,Jan,2010,Japanese,Japan,Undirected
Ecco Anthology of International Poetry,"Kaminsky, Ilya",Ecco,Poetry,Mar,2010,Various,Various,Undirected
Unknown Places,"Kantor, Peter",Pleasure Boat Studio,Poetry,May,2010,Hungarian,Hungary,Undirected
Sleepwalker,"Karapanou, Margarita",Clockroot,Fiction,Sept,2010,Greek,Greece,Undirected
Swell,"Karystiani, Ioanna",Europa Editions,Fiction,Feb,2010,Greek,Greece,Undirected
Manazuru,"Kawakami, Hiromi",Counterpoint,Fiction,Sept,2010,Japanese,Japan,Undirected
Time of Sky & Castle in the Air,"Kawata, Ayane",Litmus Books,Poetry,May,2010,Japanese,Japan,Undirected
Fame,"Kehlmann, Daniel",Pantheon,Fiction,Sept,2010,German,Germany,Undirected
Comedy in a Minor Key,"Keilson, Hans",FSG,Fiction,July,2010,German,Germany,Undirected
Union Jack,"Kertesz, Imre",Melville House,Fiction,Jan,2010,Hungarian,Hungary,Undirected
Blaft Anthology of Tamil Pulp Fiction: Volume 2,"Khanna, Rakesh",Blaft,Fiction,Oct,2010,Tamil,India,Undirected
White Masks,"Khoury, Elias",Archipelago,Fiction,Apr,2010,Arabic,Lebanon,Undirected
Clash of Images,"Kilito, Abdelfattah",New Directions,Fiction,Sept,2010,French,Morocco,Undirected
Curious Tale of Mandogi's Ghost,"Kim, Sok-pom",Columbia University Press,Fiction,Sept,2010,Japanese,Japan,Undirected
Your Republic Is Calling You,"Kim, Young-ha",Houghton Mifflin Harcourt,Fiction,Sept,2010,Korean,South Korea,Undirected
Flower and Song: Poems of the Aztec Peoples,"Kissam, Edward",Anvil Press,Poetry,Sept,2010,Spanish,Mexico,Undirected
Selected Prose,"Kleist, Heinrich von",Archipelago,Fiction,Jan,2010,German,Germany,Undirected
"Look Back, Look Ahead","Kosovel, Srecko",Ugly Duckling,Poetry,Mar,2010,Slovenian,Slovenia,Undirected
Skylark,"Kosztolanyi, Dezso",New York Review Books,Fiction,Mar,2010,Hungarian,Hungary,Undirected
Voices from the Bitter Core,"Krechel, Ursula",Host Publications,Poetry,July,2010,German,Germany,Undirected
Like Things Made of Clay,"Kunze, Reiner",Green Integer,Poetry,Jan,2010,German,Germany,Undirected
Loups-Garous,"Kyogoku, Natsuhiko",Viz Media,Fiction,May,2010,Japanese,Japan,Undirected
Ice Princess,"Lackberg, Camilla",Pegasus,Fiction,June,2010,Swedish,Sweden,Undirected
Heading South,"Laferriere, Dany",Douglas & McIntyre,Fiction,Sept,2010,French,Haiti,Undirected
Girl Who Kicked the Hornet's Nest,"Larsson, Stieg",Knopf,Fiction,May,2010,Swedish,Sweden,Undirected
Three Fates,"Le, Linda",New Directions,Fiction,June,2010,French,Viet Nam (Vietnam),Undirected
See How Much I Love You,"Leante, Luis",Marion Boyars,Fiction,Jan,2010,Spanish,Spain,Undirected
How to Make Love to a Negro without Getting Tired,"Leferriere, Dany",Douglas & McIntyre,Fiction,Oct,2010,French,Quebec,Undirected
Hector and the Search for Happiness,"Lelord, Francois",Penguin,Fiction,Sept,2010,French,France,Undirected
Stella,"Lenz, Siegfried",Other Press,Fiction,Aug,2010,German,Germany,Undirected
Canti,"Leopardi, Giacomo",FSG,Poetry,Nov,2010,Italian,Italy,Undirected
Women My Father Knew,"Liebrecht, Savyon",Persea,Fiction,Apr,2010,Hebrew,Israel,Undirected
Symphony in White,"Lisboa, Adriana",Texas Tech University Press,Fiction,Apr,2010,Portuguese,Brazil,Undirected
Child of Nature,"Lleshanaku, Luljeta",New Directions,Poetry,Feb,2010,Albanian,Albania,Undirected
Wrong Blood,"Lope, Manuel de",Other Press,Fiction,Sept,2010,Spanish,Spain,Undirected
Collected Poems,"Lucebert, ",Green Integer,Poetry,Dec,2010,Dutch,Netherlands,Undirected
Wounded Days,"Luna, Leticia",UNO Press,Poetry,Dec,2010,Spanish,Mexico,Undirected
Broken Glass,"Mabanckou, Alain",Soft Skull,Fiction,May,2010,French,Congo,Undirected
Vanishing Points,"Magrelli, Valerio",FSG,Poetry,July,2010,Italian,Italy,Undirected
Coffeehouse,"Mahfouz, Naguib",American University at Cairo,Fiction,Dec,2010,Arabic,Egypt,Undirected
Final Hour,"Mahfouz, Naguib",American University at Cairo,Fiction,Oct,2010,Arabic,Egypt,Undirected
In the Time of Love,"Mahfouz, Naguib",American University at Cairo,Fiction,Oct,2010,Arabic,Egypt,Undirected
Klausen,"Maier, Andreas",Open Letter,Fiction,Aug,2010,German,Germany,Undirected
Needle in a Haystack,"Mallo, Ernesto",Bitter Lemon,Fiction,Sept,2010,Spanish,Argentina,Undirected
Boy with the Cuckoo-Clock Heart,"Malzieu, Mathias",Knopf,Fiction,Mar,2010,French,France,Undirected
Ides of March,"Manfredi, Valerio Massimo",Europa Editions,Fiction,Mar,2010,Italian,Italy,Undirected
Daniel,"Mankell, Henning",New Press,Fiction,Nov,2010,Swedish,Sweden,Undirected
Man from Beijing,"Mankell, Henning",Knopf,Fiction,Feb,2010,Swedish,Sweden,Undirected
Year 3000,"Mantegazza, Paolo",University of Nebraska,Fiction,Nov,2010,Italian,Italy,Undirected
"Bad Nature, or With Elvis in Mexico","Marias, Javier",New Directions,Fiction,Feb,2010,Spanish,Spain,Undirected
While the Women Are Sleeping,"Marias, Javier",New Directions,Fiction,Nov,2010,Spanish,Spain,Undirected
Cyclops,"Marinkovic, Ranko",Yale University Press,Fiction,Nov,2010,Croatian,Croatia,Undirected
Sexual Life of an Islamist in Paris,"Marouane, Leila",Europa Editions,Fiction,May,2010,French,Algeria,Undirected
Apprenticeship of Big Toe P,"Matsuura, Rieko",Kodansha America,Fiction,Jan,2010,Japanese,Japan,Undirected
Tombeau of Ibn Arabi and White Traverses,"Meddeb, Abdelwahab",Fordham University Press,Poetry,Jan,2010,French,Tunisia,Undirected
Thirteen Hours,"Meyer, Deon",Atlantic Monthly,Fiction,Sept,2010,Afrikaans,South Africa,Undirected
Dark Heart of the Night,"Miano, Leonora",University of Nebraska,Fiction,Apr,2010,French,Cameroon,Undirected
Entanglement,"Miloszewski, Zygmunt",Bitter Lemon,Fiction,Aug,2010,Polish,Poland,Undirected
Book of Heroes,"Miyabe, Miyuki",Viz Media,Fiction,Jan,2010,Japanese,Japan,Undirected
69,"MLB, ",Zephyr Press,Poetry,June,2010,Polish,Poland,Undirected
King of Kahel,"Monenembo, Tierno",AmazonCrossing,Fiction,Nov,2010,French,Guinea,Undirected
Tattoo,"Montalban, Manuel Vazquez",Serpent's Tail,Fiction,Feb,2010,Spanish,Spain,Undirected
Beautiful and Dark,"Montero, Rosa",Aunt Lute,Fiction,July,2010,Spanish,Spain,Undirected
Gasoline,"Monzo, Quim",Open Letter,Fiction,June,2010,Catalan,Spain,Undirected
Storm,"Moor, Margriet de",Knopf,Fiction,Mar,2010,Dutch,Netherlands,Undirected
In a Dark Wood,"Moring, Marcel",HarperCollins,Fiction,Mar,2010,Dutch,Netherlands,Undirected
Audition,"Murakami, Ryu",W.W. Norton,Fiction,June,2010,Japanese,Japan,Undirected
Revenge,"Nasrin, Taslima",Feminist Press,Fiction,Aug,2010,Bengali,India,Undirected
Dimanche and Other Stories,"Nemirovsky, Irene",Vintage,Fiction,Apr,2010,French,France,Undirected
Natural Theater,"Neri, Giampiero",Chelsea Editions,Poetry,May,2010,Italian,Italy,Undirected
Devil's Star,"Nesbo, Jo",HarperCollins,Fiction,Mar,2010,Norwegian,Norway,Undirected
Homesick,"Nevo, Eshkol",Dalkey Archive,Fiction,Apr,2010,Hebrew,Israel,Undirected
Rocket Girls,"Nojiri, Housuke",Viz Media,Fiction,Sept,2010,Japanese,Japan,Undirected
Hygiene and the Assassin,"Nothomb, Amelie",Europa Editions,Fiction,Oct,2010,French,France,Undirected
To the Wind Our Sails,"O'Donnell, Mary",Dufour Editions,Poetry,Nov,2010,Galician,Spain,Undirected
Changeling,"Oe, Kenzaburo",Grove,Fiction,Mar,2010,Japanese,Japan,Undirected
Next Continent,"Ogawa, Issui",Viz Media,Fiction,May,2010,Japanese,Japan,Undirected
Hotel Iris,"Ogawa, Yoko",Picador,Fiction,Apr,2010,Japanese,Japan,Undirected
Purge,"Oksanen, Sofi",Black Cat,Fiction,Apr,2010,Finnish,Finland,Undirected
Ambassador,"Olafsson, Bragi",Open Letter,Fiction,Oct,2010,Icelandic,Iceland,Undirected
"Chango, the Biggest Badass","Olivella, Manuel Zapata",Texas Tech University Press,Fiction,Feb,2010,Spanish,Colombia,Undirected
Sherlock Holmes in Russia,"Orlovetz, P.",Hale,Fiction,Jan,2010,Russian,Russia,Undirected
In the Train,"Oster, Christian",Object Press,Fiction,Mar,2010,French,France,Undirected
"Summer, Fireworks, and My Corpse","Otsuichi, ",Viz Media,Fiction,Sept,2010,Japanese,Japan,Undirected
Case Closed,"Ourednik, Patrik",Dalkey Archive,Fiction,Apr,2010,Czech,Czech Republic,Undirected
"Princess, the King, and the Anarchist","Pagani, Robert",Helen Marx Books,Fiction,Oct,2010,French,Switzerland,Undirected
Discreet Pleasures of Rejection,"Page, Martin",Penguin,Fiction,Feb,2010,French,France,Undirected
Tumasik: Contemporary Writing from Singapore,"Pang, Alvin",Autumn Hill,Fiction,July,2010,Various,Singapore,Undirected
If There Is Something to Desire,"Pavlova, Vera",Knopf,Poetry,Jan,2010,Russian,Russia,Undirected
Shadow Prowler,"Pehov, Alexey",Tor,Fiction,Feb,2010,Russian,Russia,Undirected
Attempt at Exhausting a Place in Paris,"Perec, Georges",Wakefield Press,Fiction,Sept,2010,French,France,Undirected
Did You Hear about the Fighting Cat?,"Perez, Omar",Shearsman Books,Poetry,Nov,2010,Spanish,Cuba,Undirected
Pirates of the Levant,"Perez-Reverte, Arturo",Putnam,Fiction,Sept,2010,Spanish,Spain,Undirected
Between Summer's Longing and Winter's End: The Story of a Crime,"Persson, Leif GW",Pantheon,Fiction,Sept,2010,Swedish,Sweden,Undirected
I Curse the River of Time,"Petterson, Per",Graywolf,Fiction,Aug,2010,Norwegian,Norway,Undirected
Cardinal's Blades,"Pevel, Pierre",Pyr,Fiction,Oct,2010,French,France,Undirected
Thousand Peaceful Cities,"Pilch, Jerzy",Open Letter,Fiction,July,2010,Polish,Poland,Undirected
Thursday Night Widows,"Pineiro, Claudia",Bitter Lemon,Fiction,Jan,2010,Spanish,Argentina,Undirected
Last Rendezvous,"Plantagenet, Anne",Other Press,Fiction,Mar,2010,French,France,Undirected
Lucky Per,"Pontoppidan, Henrik",Peter Lang,Fiction,June,2010,Danish,Denmark,Undirected
Star Wizard's Legacy: Six Poetic Sequences,"Popa, Vasko",White Pine,Poetry,Apr,2010,Serbian,Serbia and Montenegro,Undirected
One Hundred Bottles,"Portela, Ena Lucia",University of Texas,Fiction,Nov,2010,Spanish,Cuba,Undirected
Absolute Bob,"Portugal, Anne",Burning Deck Press,Poetry,Oct,2010,French,France,Undirected
Hangman's Daughter,"Potzsch, Oliver",AmazonCrossing,Fiction,Dec,2010,German,Germany,Undirected
Wildlives,"Proulx, Monique",Douglas & McIntyre,Fiction,May,2010,French,Quebec,Undirected
Fish Child,"Puenzo, Lucia",Texas Tech University Press,Fiction,Oct,2010,Spanish,Argentina,Undirected
Breakwater House,"Quiviger, Pascale",House of Anansi,Fiction,Apr,2010,French,Quebec,Undirected
Earth and Ashes,"Rahimi, Atiq",Other Press,Fiction,Aug,2010,Dari,Afghanistan,Undirected
Patience Stone,"Rahimi, Atiq",Other Press,Fiction,Jan,2010,French,Afghanistan,Undirected
Washing Dishes in Hotel Paradise,"Rawson, Eduardo Belgrano",Hesperus,Fiction,Jan,2010,Spanish,Argentina,Undirected
No Place for Heroes,"Restrepo, Laura",Doubleday,Fiction,July,2010,Spanish,Colombia,Undirected
House of Ulysses,"Rios, Julian",Dalkey Archive,Fiction,Nov,2010,Spanish,Spain,Undirected
Arriving in Avignon,"Robberechts, Daniel",Dalkey Archive,Fiction,Oct,2010,Flemish,Belgium,Undirected
Happiness,"Robert, Denis",Serpent's Tail,Fiction,July,2010,French,France,Undirected
Vacant Lot,"Rohe, Oliver",Counterpath Press,Poetry,Nov,2010,French,France,Undirected
Arrival of Autumn in Constantinople,"Romero, Norberto Luis",Green Integer,Fiction,Aug,2010,Spanish,Argentina,Undirected
Young Light,"Rothmann, Ralf",University of Chicago,Fiction,Sept,2010,German,Germany,Undirected
Sobbing Superpower,"Rozewicz, Tadeusz",W.W. Norton,Poetry,Dec,2010,Polish,Poland,Undirected
To Mervas,"Rynell, Elisabeth",Archipelago,Fiction,May,2010,Swedish,Sweden,Undirected
From the Four Winds,"Sabato, Haim",Toby Press,Fiction,Mar,2010,Hebrew,Israel,Undirected
Sixty-Five Years of Washington,"Saer, Juan Jose",Open Letter,Fiction,Nov,2010,Spanish,Argentina,Undirected
Siamese,"Saeterbakken, Stig",Dalkey Archive,Fiction,Jan,2010,Norwegian,Norway,Undirected
Slum Online,"Sakurazaka, Hiroshi",Viz Media,Fiction,Apr,2010,Japanese,Japan,Undirected
Portrait of the Writer as a Domesticated Animal,"Salvayre, Lydie",Dalkey Archive,Fiction,Feb,2010,French,France,Undirected
Voltaire's Calligrapher,"Santis, Pablo de",HarperCollins,Fiction,Oct,2010,Spanish,Argentina,Undirected
Elephant's Journey,"Saramago, Jose",Houghton Mifflin Harcourt,Fiction,Sept,2010,Portuguese,Portugal,Undirected
Limassol,"Sarid, Yishai",Europa Editions,Fiction,Nov,2010,Hebrew,Israel,Undirected
Calligrapher's Secret,"Schami, Rafik",Interlink,Fiction,Nov,2010,German,Syrian Arab Republic,Undirected
Gordian Knot,"Schlink, Bernhard",Vintage,Fiction,Dec,2010,German,Germany,Undirected
Weekend,"Schlink, Bernhard",Pantheon,Fiction,Oct,2010,German,Germany,Undirected
Woman with the Bouquet,"Schmitt, Eric-Emmanuel",Europa Editions,Fiction,Sept,2010,French,France,Undirected
War in Bom Fim,"Scliar, Moacyr",Texas Tech University Press,Fiction,Oct,2010,Portuguese,Brazil,Undirected
Black Alley,"Segura, Mauricio",Biblioasis,Fiction,May,2010,French,Quebec,Undirected
Pelican Heart,"Sekou, Lasana",House of Nehesi,Poetry,June,2010,Spanish,Saint Martin,Undirected
Scents of Marie-Claire,"Selmi, Habib",American University at Cairo,Fiction,Apr,2010,Arabic,Tunisia,Undirected
"War & Love, Love & War","Shabtai, Aharon",New Directions,Poetry,Sept,2010,Hebrew,Israel,Undirected
Thera,"Shalev, Zeruya",Toby Press,Fiction,Nov,2010,Hebrew,Israel,Undirected
Touch,"Shibli, Adania",Clockroot,Fiction,Mar,2010,Arabic,"Palestinian Territory, Occupied",Undirected
Demon at Agi Bridge,"Shirane, Haruo",Columbia University Press,Fiction,Dec,2010,Japanese,Japan,Undirected
Death as a Side Effect,"Shua, Ana Maria",University of Nebraska,Fiction,Dec,2010,Spanish,Argentina,Undirected
Collaborators,"Siniac, Pierre",Dalkey Archive,Fiction,Apr,2010,French,France,Undirected
Helsinki Homicide: Vengeance,"Sipila, Jarkko",Ice Cold Crime,Fiction,Nov,2010,Finnish,Finland,Undirected
2017,"Slavnikova, Olga",Overlook,Fiction,Mar,2010,Russian,Russia,Undirected
Moscow Noir,"Smirnova, Natalia",Akashic Books,Fiction,June,2010,Russian,Russia,Undirected
Cut Throat Dog,"Sobol, Joshua",Melville House,Fiction,Nov,2010,Hebrew,Israel,Undirected
Black Minutes,"Solares, Martin",Black Cat,Fiction,May,2010,Spanish,Mexico,Undirected
Norton Anthology of Latino Literature,"Stavans, Ilan",W.W. Norton,Fiction,Sept,2010,Spanish,Various,Undirected
Book of Things,"Steger, Ales",BOA Editions,Poetry,Nov,2010,Slovenian,Slovenia,Undirected
Here,"Szymborska, Wislawa",Houghton Mifflin Harcourt,Poetry,Sept,2010,Polish,Poland,Undirected
Mexico City Noir,"Taibo II, Paco Ignacio",Akashic Books,Fiction,Feb,2010,Spanish,Mexico,Undirected
On Elegance While Sleeping,"Tegui, Viscount Lascano",Dalkey Archive,Fiction,Nov,2010,Spanish,Argentina,Undirected
Book of the Edge,"Temelkuran, Ece",BOA Editions,Poetry,June,2010,Turkish,Turkey,Undirected
Zift: A Noir Novel,"Todorov, Vladislav",Paul Dry Books,Fiction,Aug,2010,Bulgarian,Bulgaria,Undirected
Primeval and Other Times,"Tokarczuk, Olga",Twisted Spoon Press,Fiction,Apr,2010,Polish,Poland,Undirected
Self-Portrait Abroad,"Toussaint, Jean-Philippe",Dalkey Archive,Fiction,May,2010,French,Belgium,Undirected
Beyond the Court Gate,"Trai, Nguyen",Counterpath Press,Poetry,May,2010,Chinese,China,Undirected
Sorrow Gondola,"Transtomer, Tomas",Green Integer,Poetry,Oct,2010,Swedish,Sweden,Undirected
Piercing,"Tremblay, Larry",Talonbooks,Fiction,Oct,2010,French,Quebec,Undirected
Learning to Lose,"Trueba, David",Other Press,Fiction,June,2010,Spanish,Spain,Undirected
Hotel Europa,"Tsepeneag, Dumitru",Dalkey Archive,Fiction,June,2010,Romanian,Romania,Undirected
Baba Yaga Laid an Egg,"Ugresic, Dubravka",Grove,Fiction,Feb,2010,Croatian,Croatia,Undirected
Himalaya,"Un, Ko",Green Integer,Poetry,Nov,2010,Korean,South Korea,Undirected
Seven Churches,"Urban, Milos",Peter Owen Publishers,Fiction,June,2010,Czech,Czech Republic,Undirected
